2014-09-07 00:02:10	183.101.88.194	ahyunnnn
2014-09-07 07:40:03	175.193.49.242	riaa_1
2014-09-07 09:31:28	211.233.50.10	loosshop
2014-09-07 09:31:29	211.233.50.10	loosshop
2014-09-07 18:28:48	211.36.150.233	crcjjangw
2014-09-08 17:10:55	211.233.50.10	loosshop
2014-09-08 22:40:45	175.209.106.203	loosshop
2014-09-09 10:47:34	175.209.106.203	loosshop
2014-09-09 12:31:22	180.66.232.79	gmlwls0311
2014-09-09 12:33:59	110.70.46.34	riaa_1
2014-09-09 16:03:06	124.54.68.81	terry826
2014-09-09 17:48:02	106.240.51.210	wow9371
2014-09-09 22:54:15	175.209.106.203	loosshop
2014-09-10 01:23:46	211.36.132.169	music07
2014-09-10 01:36:25	175.193.49.242	riaa_1
2014-09-10 01:47:04	175.193.49.242	riaa_1
2014-09-10 12:53:00	211.233.50.10	loosshop
2014-09-10 14:14:43	211.36.145.209	riaa_1
2014-09-10 16:17:02	58.125.29.215	dymom
2014-09-10 17:38:33	175.209.106.203	loosshop
2014-09-11 08:47:34	175.209.106.203	loosshop
2014-09-11 09:30:26	14.63.52.168	loosshop
2014-09-11 10:54:54	14.63.52.168	flytoy
2014-09-11 11:02:54	14.63.52.168	loosshop
2014-09-11 13:34:44	39.7.51.129	riaa_1
2014-09-11 14:22:49	14.63.52.168	riaa_1
2014-09-11 15:32:14	14.63.52.168	riaa_1
2014-09-12 01:43:25	211.58.61.29	gksql823
2014-09-12 09:20:49	14.63.52.168	riaa_1
2014-09-12 09:22:57	14.63.52.168	loosshop
2014-09-12 17:58:50	106.240.51.210	mmgg55
2014-09-12 18:07:41	220.89.27.211	swan486
2014-09-12 22:41:03	175.193.49.242	riaa_1
2014-09-12 23:28:38	211.181.232.30	lasm6634
2014-09-13 00:25:28	115.22.3.131	mmgg55
2014-09-13 15:50:26	175.209.106.203	loosshop
2014-09-13 16:55:50	175.193.49.242	riaa_1
2014-09-14 00:15:34	175.209.106.203	loosshop
2014-09-14 15:39:35	175.209.106.203	loosshop
2014-09-14 16:10:23	220.75.242.236	endnfl0200
2014-09-14 19:00:00	121.162.7.200	kj5174
2014-09-14 20:20:00	175.209.106.203	loosshop
2014-09-14 21:03:42	175.193.49.242	riaa_1
2014-09-15 01:12:06	39.113.155.123	yeojin0415
2014-09-15 09:05:45	14.63.52.168	loosshop
2014-09-15 10:18:59	14.63.52.168	riaa_1
2014-09-15 14:17:07	14.63.52.168	flytoy
2014-09-15 14:50:30	14.63.52.168	riaa_1
2014-09-15 16:37:40	14.63.52.168	riaa_1
2014-09-15 20:52:51	122.36.4.23	susu3945
2014-09-15 21:04:47	175.193.49.242	riaa_1
2014-09-15 21:27:27	121.174.211.184	clloar11
2014-09-15 22:40:44	122.36.4.23	susu3945
2014-09-16 01:38:34	115.22.3.131	mmgg55
2014-09-16 09:38:27	14.63.52.168	loosshop
2014-09-16 10:17:10	14.63.52.168	flytoy
2014-09-16 10:26:49	14.63.52.168	flytoy
2014-09-16 11:17:05	39.7.48.248	riaa_1
2014-09-16 13:51:13	14.63.52.168	loosshop
2014-09-16 16:33:53	14.63.52.168	loosshop
2014-09-16 18:56:05	14.33.188.232	gtds2006
2014-09-16 20:02:02	110.70.58.29	mmgg55
2014-09-16 21:10:01	221.139.116.55	daisy0820
2014-09-16 21:49:55	175.193.49.242	riaa_1
2014-09-16 23:15:06	175.209.106.203	loosshop
2014-09-17 00:05:41	175.223.15.204	mmgg55
2014-09-17 09:53:37	14.63.52.168	loosshop
2014-09-17 15:42:51	121.174.211.184	clloar11
2014-09-17 16:02:04	14.63.52.168	loosshop
2014-09-17 16:36:20	211.114.22.74	kokoda0
2014-09-17 17:10:17	211.114.22.74	kokoda0
2014-09-17 17:10:28	14.63.52.168	loosshop
2014-09-17 17:14:55	14.63.52.168	flytoy
2014-09-17 20:30:51	112.153.171.183	owen0711
2014-09-17 23:57:39	112.153.171.183	owen0711
2014-09-18 00:31:15	175.193.49.242	riaa_1
2014-09-18 00:32:08	175.193.49.242	riaa_1
2014-09-18 09:48:33	14.63.52.168	loosshop
2014-09-18 10:01:22	14.63.52.168	flytoy
2014-09-18 11:33:30	14.55.44.206	busy6424
2014-09-18 13:02:45	112.153.171.183	owen0711
2014-09-18 13:47:15	112.153.171.183	owen0711
2014-09-18 14:09:22	14.63.52.168	riaa_1
2014-09-18 14:54:42	14.63.52.168	riaa_1
2014-09-18 22:34:28	221.163.162.39	byj8285
2014-09-18 23:15:14	175.193.49.242	riaa_1
2014-09-18 23:49:47	175.244.252.215	mmgg55
2014-09-19 09:15:28	14.63.52.168	flytoy
2014-09-19 09:45:09	14.63.52.168	riaa_1
2014-09-19 09:49:05	14.63.52.168	loosshop
2014-09-19 10:27:29	14.63.52.168	loosshop
2014-09-19 10:59:34	39.7.59.18	riaa_1
2014-09-19 11:20:55	14.63.52.168	loosshop
2014-09-19 14:18:51	220.118.95.22	leea1996
2014-09-19 14:38:40	121.170.28.186	dbtjq1090
2014-09-19 15:18:12	121.170.28.186	dbtjq1090
2014-09-19 16:47:16	14.63.52.168	riaa_1
2014-09-19 17:07:37	121.170.28.186	dbtjq1090
2014-09-19 18:28:17	49.1.1.73	leea1996
2014-09-19 19:49:37	121.138.113.161	sg2_2
2014-09-19 21:12:26	211.201.20.145	sg2_2
2014-09-20 11:30:18	182.219.129.176	handl0701
2014-09-20 13:02:34	182.219.129.176	handl0701
2014-09-20 14:23:47	175.209.106.203	loosshop
2014-09-20 17:31:17	182.219.129.176	handl0701
2014-09-20 20:14:29	175.209.106.203	loosshop
2014-09-20 22:17:12	175.193.49.242	riaa_1
2014-09-21 07:48:37	24.90.96.192	winy0320
2014-09-21 12:26:22	220.118.95.22	leea1996
2014-09-21 21:24:27	175.192.139.64	dlatnwls3635
2014-09-21 22:26:40	175.192.139.64	dlatnwls3635
2014-09-21 23:03:10	175.209.106.203	loosshop
2014-09-21 23:36:09	175.193.49.242	riaa_1
2014-09-22 00:24:37	175.193.49.242	riaa_1
2014-09-22 07:47:57	175.193.178.77	sg2_2
2014-09-22 08:10:02	220.118.95.22	leea1996
2014-09-22 09:00:32	14.63.52.168	flytoy
2014-09-22 09:04:44	14.63.52.168	riaa_1
2014-09-22 10:45:02	14.63.52.168	loosshop
2014-09-22 11:44:03	220.118.95.22	leea1996
2014-09-22 12:45:16	211.176.225.153	jhy12com
2014-09-22 14:45:00	14.63.52.168	riaa_1
2014-09-22 22:18:16	175.209.106.203	loosshop
2014-09-23 09:06:30	14.63.52.168	flytoy
2014-09-23 09:55:06	14.63.52.168	loosshop
2014-09-23 11:56:30	110.70.50.21	sg2_2
2014-09-23 15:11:42	115.144.82.184	leea1996
2014-09-23 16:54:32	14.63.52.168	loosshop
2014-09-23 18:50:38	14.63.52.168	loosshop
2014-09-24 09:26:04	175.209.106.203	loosshop
2014-09-24 09:41:46	124.49.65.14	moonkey31
2014-09-24 09:44:37	223.62.169.93	ahyunnnn
2014-09-24 10:04:49	14.63.52.168	flytoy
2014-09-24 10:19:56	14.63.52.168	loosshop
2014-09-24 11:34:32	218.233.122.113	lilies70
2014-09-24 23:38:41	124.49.65.14	moonkey31
2014-09-25 01:15:40	220.118.95.22	leea1996
2014-09-25 10:35:09	14.63.52.168	loosshop
2014-09-25 10:35:45	14.63.52.168	flytoy
2014-09-25 12:20:32	175.193.49.242	riaa_1
2014-09-25 14:48:51	14.63.52.168	riaa_1
2014-09-25 15:31:05	14.63.52.168	riaa_1
2014-09-25 17:07:36	14.63.52.168	riaa_1
2014-09-25 23:16:34	220.118.95.22	leea1996
2014-09-25 23:43:53	211.233.50.10	loosshop
2014-09-25 23:46:05	211.233.50.10	loosshop
2014-09-25 23:48:13	175.209.106.203	loosshop
2014-09-26 09:21:33	175.209.106.203	loosshop
2014-09-26 09:24:39	14.63.52.168	riaa_1
2014-09-26 10:29:30	14.63.52.168	loosshop
2014-09-26 13:11:15	220.89.27.211	swan486
2014-09-26 13:51:38	14.63.52.168	flytoy
2014-09-26 17:23:50	124.49.65.14	moonkey31
2014-09-26 19:24:22	175.193.49.242	riaa_1
2014-09-26 23:02:31	182.213.113.92	jayoujin
2014-09-27 00:37:25	175.209.106.203	loosshop
2014-09-27 10:35:33	211.233.50.10	loosshop
2014-09-27 12:54:36	175.209.106.203	loosshop
2014-09-27 14:16:09	175.209.106.203	loosshop
2014-09-27 17:22:02	175.193.49.242	riaa_1
2014-09-27 21:06:32	211.233.50.10	loosshop
2014-09-28 19:41:06	175.193.49.242	riaa_1
2014-09-28 20:55:26	175.209.106.203	loosshop
2014-09-28 22:09:54	112.155.184.117	jaya
2014-09-29 02:52:26	182.161.146.50	tlswngus97
2014-09-29 09:02:33	14.63.52.168	riaa_1
2014-09-29 09:10:30	14.63.52.168	flytoy
2014-09-29 09:33:40	14.63.52.168	loosshop
2014-09-29 15:12:55	14.63.52.168	loosshop
2014-09-29 18:09:55	14.63.52.168	flytoy
2014-09-29 23:18:58	211.233.50.10	loosshop
2014-09-30 09:08:03	14.63.52.168	flytoy
2014-09-30 09:52:54	14.63.52.168	loosshop
2014-09-30 11:12:53	14.63.52.168	loosshop
2014-09-30 21:49:23	211.233.50.10	loosshop
2014-09-30 22:57:58	218.52.24.63	ksg0315
2014-09-30 23:25:30	183.101.46.9	mailovej
